Times	Conductance score	Conductance score difference	Probability	Random number	Temperature	P value	Number of subnetwork members	Rotation decision	Tissue	Tissue-specific mutated genes
183	0.957863304578633	-0.0005255103348157	1.9344805850340132	0.9911365274683778	0.0007964222289961	4.522803376867676e-07	61	apply	Skin	GNAQ
184	0.960993498916486	0.0031301943378531	0.0159678315346507	0.4221965618071379	0.0007566011175463	4.159612626443838e-07	61	refuse	Skin	GNAQ
185	0.9577938456364552	-6.945894217769144e-05	1.1014590351535265	0.9324219445357964	0.000718771061669	4.159612626443838e-07	60	apply	Skin	GNAQ
186	0.9568227363818548	-0.0009711092546006	4.146140199120662	0.8674466548415416	0.0006828325085855	3.819893883897658e-07	59	apply	Skin	GNAQ
187	0.96530439867455	0.0084816622926954	2.0969121536276355e-06	0.0522657217937969	0.0006486908831562	4.159612626443838e-07	59	refuse	Skin	GNAQ
188	0.9570010020952902	0.0001782657134354	0.74880848995187	0.8328371878349025	0.0006162563389984	3.5025149807745866e-07	59	refuse	Skin	GNAQ
189	0.9575088903072856	0.0006861539254308	0.309739358449912	0.4678843815758998	0.0005854435220485	3.5025149807745866e-07	59	refuse	Skin	GNAQ
190	0.9584207166955412	0.0015979803136865	0.0565189178967714	0.1095175752190814	0.0005561713459461	3.5025149807745866e-07	59	refuse	Skin	GNAQ
191	0.9577938456364552	0.0009711092546006	0.1591418642385849	0.3250204925731205	0.0005283627786488	4.159612626443838e-07	59	refuse	Skin	GNAQ
192	0.9545320342485976	-0.0022907021332571	95.93347065657755	0.9984508533111928	0.0005019446397163	3.5025149807745866e-07	58	apply	Skin	GNAQ
193	0.9557679692624872	0.0012359350138895	0.0748785452993882	0.8437775975554999	0.0004768474077305	3.819893883897658e-07	58	refuse	Skin	GNAQ
194	0.9548445884377847	0.0003125541891871	0.5015974240007977	0.5380439964634337	0.000453005037344	3.2063787070608894e-07	58	refuse	Skin	GNAQ
195	0.9562475364603864	0.0017155022117887	0.0185691989482151	0.1623677583425745	0.0004303547854768	3.2063787070608894e-07	58	refuse	Skin	GNAQ
196	0.9584954604409858	0.0039634261923882	6.162819830826177e-05	0.7893182188391291	0.0004088370462029	3.2063787070608894e-07	58	refuse	Skin	GNAQ
197	0.955665024630542	0.0011329903819443	0.054089937374544	0.3869733483479753	0.0003883951938928	3.2063787070608894e-07	58	refuse	Skin	GNAQ
198	0.9547244094488188	0.0001923752002213	0.5937026250848685	0.6046383860269744	0.0003689754341981	3.2063787070608894e-07	58	refuse	Skin	GNAQ
199	0.9536117936117936	-0.0009202406368039	13.808833959816017	0.4074424525784925	0.0003505266624882	3.819893883897658e-07	59	apply	Skin	GNAQ
200	0.9538870824711796	0.0002752888593858	0.4374939272888106	0.6477824849799138	0.0003330003293638	3.5025149807745866e-07	59	refuse	Skin	GNAQ
201	0.9533527696793004	-0.0002590239324933	2.267750321744895	0.3025184445748637	0.0003163503128956	4.159612626443838e-07	60	apply	Skin	GNAQ
202	0.9561232449297972	0.0027704752504968	9.918284923331324e-05	0.2903085471585012	0.0003005327972508	3.819893883897658e-07	60	refuse	Skin	GNAQ
203	0.952607555598718	-0.0007452140805821	13.60109962198875	0.5813894410546965	0.0002855061573883	4.522803376867676e-07	61	apply	Skin	GNAQ
204	0.9527880318632213	0.0001804762645031	0.5140692672107725	0.9862860206574076	0.0002712308495189	4.159612626443838e-07	61	refuse	Skin	GNAQ
205	0.9408558190242572	-0.0117517365744608	6.415441941602247e+19	0.831188227977845	0.0002576693070429	4.159612626443838e-07	60	apply	Skin	GNAQ
206	0.9359013867488444	-0.0049544322754129	616682296.6557161	0.9484266989070568	0.0002447858416908	3.819893883897658e-07	59	apply	Skin	GNAQ
207	0.9364099398055256	0.0005085530566811	0.1122656735972371	0.6091680967506307	0.0002325465496062	3.5025149807745866e-07	59	refuse	Skin	GNAQ
208	0.944327731092437	0.0084263443435925	2.7230436672916928e-17	0.7522575341776329	0.0002209192221259	4.159612626443838e-07	59	refuse	Skin	GNAQ
209	0.9422353573347664	0.0063339705859218	7.816308761742873e-14	0.5030213675477239	0.0002098732610196	4.159612626443838e-07	59	refuse	Skin	GNAQ
210	0.936081519221862	0.0001801324730176	0.4051633651554026	0.4145000664792505	0.0001993795979686	3.5025149807745866e-07	59	refuse	Skin	GNAQ
211	0.9415716294329012	0.0056702426840566	9.973646037274529e-14	0.5132865816763882	0.0001894106180702	3.5025149807745866e-07	59	refuse	Skin	GNAQ
212	0.9385517986722248	0.0026504119233804	4.0095631447319886e-07	0.6974366877793615	0.0001799400871667	3.5025149807745866e-07	59	refuse	Skin	GNAQ
213	0.9364099398055256	0.0005085530566811	0.051048214810309	0.7791492295301546	0.0001709430828084	3.5025149807745866e-07	59	refuse	Skin	GNAQ
214	0.9361997226074896	0.0002983358586452	0.1592803343664576	0.5477944580761743	0.0001623959286679	3.5025149807745866e-07	59	refuse	Skin	GNAQ
215	0.9373263352886694	0.0014249485398249	9.743245349404066e-05	0.571076507881486	0.0001542761322345	3.5025149807745866e-07	59	refuse	Skin	GNAQ
216	0.9311189346395224	-0.0047824521093219	148386597325773.22	0.3227884884807488	0.0001465623256228	4.159612626443838e-07	60	apply	Skin	GNAQ
217	0.9340490797546012	0.0029301451150788	7.250930057622514e-10	0.91416035631809	0.0001392342093417	3.819893883897658e-07	60	refuse	Skin	GNAQ
218	0.929051987767584	-0.0020669468719383	6116064.858779612	0.4787627169651248	0.0001322724988746	4.522803376867676e-07	61	apply	Skin	GNAQ
219	0.9298514320722928	0.0007994443047086	0.0017258764282623	0.078136837893983	0.0001256588739309	4.159612626443838e-07	61	refuse	Skin	GNAQ
220	0.9306642123025004	0.0016122245349162	1.3635204991552468e-06	0.7728913889323862	0.0001193759302343	3.819893883897658e-07	61	refuse	Skin	GNAQ
221	0.930453431372549	0.0014014436049648	4.296835115931988e-06	0.8566955548429307	0.0001134071337226	4.159612626443838e-07	61	refuse	Skin	GNAQ
222	0.9316345556246116	0.0025825678570273	3.885870990380092e-11	0.5480956747179023	0.0001077367770365	4.159612626443838e-07	61	refuse	Skin	GNAQ
223	0.930207532667179	0.0011555448995949	1.249555298520678e-05	0.2793701415059463	0.0001023499381846	4.159612626443838e-07	61	refuse	Skin	GNAQ
224	0.9274906367041198	-0.0015613510634643	9416020.320404068	0.6015314219320959	9.723244127544692e-05	4.910633666015217e-07	62	apply	Skin	GNAQ
225	0.9264004767580452	-0.0010901599460745	133518.4561508277	0.6710949985534646	9.237081921167456e-05	5.324306786850575e-07	63	apply	Skin	GNAQ
226	0.9281329540350352	0.0017324772769898	2.665649192374294e-09	0.7637001162656396	8.775227825109084e-05	1.8730865893022094e-05	63	refuse	Skin	GNAQ
227	0.9266656729765986	0.0002651962185533	0.041537502052753	0.979447243181637	8.336466433853629e-05	4.910633666015217e-07	63	refuse	Skin	GNAQ
228	0.9271750485002238	0.0007745717421785	5.6549909289900506e-05	0.0491621409053544	7.919643112160947e-05	4.910633666015217e-07	63	refuse	Skin	GNAQ
229	0.9277213352685052	0.0013208585104598	2.374103036974207e-08	0.7464824127168678	7.523660956552899e-05	5.765062185420563e-07	63	refuse	Skin	GNAQ
230	0.9295627518280852	0.00316227507004	6.10111867754574e-20	0.2018470332162281	7.147477908725254e-05	4.910633666015217e-07	63	refuse	Skin	GNAQ
231	0.9281329540350352	0.0017324772769898	8.300225661019289e-12	0.2780141944924108	6.790104013288992e-05	1.8730865893022094e-05	63	refuse	Skin	GNAQ
232	0.927755568246716	0.0013550914886708	7.528010941741653e-10	0.7604012289199561	6.450598812624541e-05	5.765062185420563e-07	63	refuse	Skin	GNAQ
233	0.9281329540350352	0.0017324772769898	5.272095499470489e-13	0.6131380373063032	6.128068871993314e-05	1.8730865893022094e-05	63	refuse	Skin	GNAQ
234	0.926558752997602	0.0001582762395566	0.0659574770965576	0.497829727354018	5.821665428393648e-05	4.910633666015217e-07	63	refuse	Skin	GNAQ
235	0.9258707948794284	-0.0005296818786169	14433.77063753966	0.242065188198594	5.5305821569739655e-05	5.765062185420563e-07	64	apply	Skin	GNAQ
236	0.9260253542132736	0.0001545593338453	0.0527750742228884	0.5866944196245955	5.254053049125267e-05	5.324306786850575e-07	64	refuse	Skin	GNAQ
237	0.9271967775622856	0.0013259826828572	2.9020316507713484e-12	0.7718836736754309	4.991350396669003e-05	5.324306786850575e-07	64	refuse	Skin	GNAQ
238	0.9275991024682124	0.001728307588784	1.4812489165165707e-16	0.5531940746359384	4.741782876835553e-05	1.9964658112029097e-05	64	refuse	Skin	GNAQ
239	0.9318272958160674	0.005956500936639	3.747801352685414e-58	0.6890047344686545	4.504693732993775e-05	6.234175847126961e-07	64	refuse	Skin	GNAQ
240	0.9257852447041636	-8.555017526479247e-05	7.382324320134662	0.8013449820259436	4.279459046344086e-05	6.234175847126961e-07	65	apply	Skin	GNAQ
241	0.927354260089686	0.0015690153855225	1.733941506715807e-17	0.2289240341193297	4.065486094026882e-05	5.765062185420563e-07	65	refuse	Skin	GNAQ
242	0.930455282157065	0.0046700374529013	3.0675185002466634e-53	0.0161443684021578	3.8622117893255377e-05	5.765062185420563e-07	65	refuse	Skin	GNAQ
243	0.9259367681498828	0.0001515234457193	0.0160874529663422	0.0117845431937225	3.669101199859261e-05	5.765062185420563e-07	64	apply	Skin	GNAQ
244	0.92510239906378	-0.0008343690861029	24878903163.95579	0.4431790742884763	3.4856461398662976e-05	6.234175847126961e-07	65	apply	Skin	GNAQ
245	0.9300825593395252	0.0049801602757453	4.82866515581999e-66	0.9480570647261626	3.3113638328729826e-05	6.732960677484411e-07	65	refuse	Skin	GNAQ
246	0.9240545567265964	-0.0010478423371835	292444080088927.6	0.5792373113623738	3.145795641229333e-05	1.9964658112029097e-05	63	apply	Skin	GNAQ
247	0.9248563887595094	0.0008018320329129	2.2266288446843123e-12	0.0297867700747431	2.988505859167866e-05	1.8730865893022094e-05	63	refuse	Skin	GNAQ
248	0.9260984319205092	0.0020438751939128	5.430221789237592e-32	0.5101933269544202	2.8390805662094728e-05	1.8730865893022094e-05	63	refuse	Skin	GNAQ
249	0.9316770186335404	0.0076224619069439	1.8290408286040483e-123	0.5919146421394323	2.697126537898999e-05	2.1257201571548563e-05	63	refuse	Skin	GNAQ
250	0.925753339546443	0.0016987828198465	1.608108484115655e-29	0.0036903075907962	2.562270211004049e-05	1.8730865893022094e-05	63	refuse	Skin	GNAQ
251	0.9094712818562192	-0.0145832748703773	1.0	0.0919650909584078	2.4341567004538464e-05	1.8730865893022094e-05	62	apply	Skin	GNAQ
252	0.912096311866998	0.0026250300107788	5.012492266779637e-50	0.8680209007413965	2.312448865431154e-05	1.7554104440603706e-05	62	refuse	Skin	GNAQ
253	0.9109896544993168	0.0015183726430977	9.616653732474696e-31	0.5516822598532211	2.1968264221595965e-05	1.7554104440603706e-05	62	refuse	Skin	GNAQ
254	0.9170081967213116	0.0075369148650924	1.4433515031609411e-157	0.8346081257510266	2.086985101051617e-05	1.9964658112029097e-05	62	refuse	Skin	GNAQ
255	0.9091751621872104	-0.0002961196690086	3065299.888834862	0.5869894856874228	1.9826358459990355e-05	1.9964658112029097e-05	63	apply	Skin	GNAQ
256	0.9111689277086044	0.0019937655213939	1.0670029440091292e-46	0.1653183961470685	1.883504053699084e-05	1.8730865893022094e-05	63	refuse	Skin	GNAQ
257	0.9166825185466996	0.0075073563594892	6.1127482798081185e-183	0.9219013243067266	1.7893288510141294e-05	1.8730865893022094e-05	63	refuse	Skin	GNAQ
258	0.9092284417549168	5.327956770639908e-05	0.04352821632315	0.5289238345660618	1.6998624084634227e-05	1.8730865893022094e-05	63	refuse	Skin	GNAQ
259	0.9067982456140352	-0.0023769165731752	1.0	0.0142447423191881	1.6148692880402513e-05	2.1257201571548563e-05	64	apply	Skin	GNAQ
260	0.9159582999198076	0.0091600543057723	4.883572898456926e-260	0.0606505277798653	1.5341258236382386e-05	2.2610236586191663e-05	64	refuse	Skin	GNAQ
261	0.9071128176997624	0.0003145720857271	4.2277453556939336e-10	0.5867101795586634	1.4574195324563266e-05	1.9964658112029097e-05	64	refuse	Skin	GNAQ
262	0.9088905216752388	0.0020922760612036	2.350189211891188e-66	0.3441312600383321	1.3845485558335102e-05	1.9964658112029097e-05	64	refuse	Skin	GNAQ
263	0.9116244957829116	0.0048262501688765	4.4282193640573486e-160	0.1825965525097171	1.3153211280418346e-05	1.9964658112029097e-05	64	refuse	Skin	GNAQ
264	0.9084053706087916	0.0016071249947564	1.3895580971468144e-56	0.8314242057469744	1.2495550716397428e-05	1.9964658112029097e-05	64	refuse	Skin	GNAQ
265	0.9106776180698152	0.00387937245578	1.1814762845011233e-142	0.0281105503977084	1.1870773180577556e-05	2.2610236586191663e-05	64	refuse	Skin	GNAQ
266	0.9083913521436424	0.0015931065296072	4.449507152591307e-62	0.6914862628542562	1.1277234521548678e-05	1.9964658112029097e-05	64	refuse	Skin	GNAQ
267	0.909307875894988	0.0025096302809529	1.8433052669580803e-102	0.6201194672090572	1.0713372795471245e-05	1.9964658112029097e-05	64	refuse	Skin	GNAQ
268	0.905165767154973	-0.0016324784590621	1.0	0.1662847534394638	1.017770415569768e-05	1.9964658112029097e-05	63	apply	Skin	GNAQ
269	0.9102514506769824	0.0050856835220095	3.6836551121086255e-229	0.933492205282398	9.668818947912796e-06	1.8730865893022094e-05	63	refuse	Skin	GNAQ
270	0.9078233927188226	0.0026576255638496	2.211184498811069e-126	0.953295976869604	9.185378000517154e-06	1.7554104440603706e-05	63	refuse	Skin	GNAQ
271	0.9169651579290132	0.0117993907740403	0.0	0.3236449313821865	8.726109100491297e-06	2.1257201571548563e-05	63	refuse	Skin	GNAQ
272	0.9055503292568204	0.0003845621018473	7.131451964225903e-21	0.6539334572061243	8.28980364546673e-06	2.1257201571548563e-05	63	refuse	Skin	GNAQ
273	0.9077220077220076	0.0025562405670347	1.0783602113987629e-141	0.2526700465230186	7.875313463193394e-06	1.8730865893022094e-05	63	refuse	Skin	GNAQ
274	0.906616332207431	0.0014505650524579	6.259143259633847e-85	0.1084456504119649	7.481547790033724e-06	1.8730865893022094e-05	63	refuse	Skin	GNAQ
275	0.9151756129887344	0.0100098458337613	0.0	0.726507685503342	7.107470400532038e-06	2.1257201571548563e-05	63	refuse	Skin	GNAQ
276	0.9169651579290132	0.0117993907740403	0.0	0.9694488110676944	6.752096880505435e-06	2.1257201571548563e-05	63	refuse	Skin	GNAQ
277	0.9204011281729864	0.0152353610180134	0.0	0.2231645935587305	6.414492036480163e-06	2.1257201571548563e-05	63	refuse	Skin	GNAQ
278	0.906335017489312	0.0011692503343391	4.6679445747432665e-84	0.04306541092303	6.093767434656154e-06	0.0005425899024355	63	refuse	Skin	GNAQ
279	0.9035823170731708	-0.0015834500818022	1.0	0.677600820392646	5.789079062923346e-06	5.765062185420563e-07	64	apply	Skin	GNAQ
280	0.9226981047604836	0.0191157876873128	0.0	0.5208230494639021	5.499625109777178e-06	6.234175847126961e-07	64	refuse	Skin	GNAQ
281	0.9072951300606298	0.003712812987459	2.372959382165807e-309	0.2978438895015524	5.224643854288319e-06	5.324306786850575e-07	64	refuse	Skin	GNAQ
282	0.907163323782235	0.0035810067090642	4.6219649343e-314	0.027290855900202	4.963411661573903e-06	5.324306786850575e-07	64	refuse	Skin	GNAQ
283	0.9052711993888464	0.0016888823156757	2.795737275071949e-156	0.1613895393212767	4.715241078495207e-06	5.324306786850575e-07	64	refuse	Skin	GNAQ
284	0.9052168927957196	0.0016345757225487	3.346594155180404e-159	0.4066862830629529	4.479479024570446e-06	5.324306786850575e-07	64	refuse	Skin	GNAQ
285	0.9102416570771	0.0066593400039294	0.0	0.0090897291197684	4.255505073341924e-06	5.324306786850575e-07	64	refuse	Skin	GNAQ
286	0.9024947629023043	-0.0010875541708663	1.0	0.2035664182299413	4.042729819674827e-06	6.234175847126961e-07	65	apply	Skin	GNAQ
287	0.9022291748142356	-0.0002655880880688	1.0782364768300712e+30	0.5700498000103151	3.840593328691085e-06	5.765062185420563e-07	64	apply	Skin	GNAQ
288	0.9012441679626748	-0.0009850068515605	1.0	0.0875700401016157	3.648563662256531e-06	6.234175847126961e-07	65	apply	Skin	GNAQ
289	0.9040852575488456	0.0028410895861705	0.0	0.6413435598827606	3.466135479143704e-06	5.765062185420563e-07	65	refuse	Skin	GNAQ
290	0.9037599844145724	0.0025158164518974	0.0	0.4295288171780228	3.2928287051865187e-06	5.765062185420563e-07	65	refuse	Skin	GNAQ
291	0.901575568955456	0.0003314009927811	9.78874202938063e-47	0.1457860488279818	3.1281872699271926e-06	5.765062185420563e-07	65	refuse	Skin	GNAQ
292	0.904891833950497	0.003647665987822	0.0	0.0730511124879912	2.971777906430833e-06	5.765062185420563e-07	65	refuse	Skin	GNAQ
293	0.9025341130604289	0.0012899450977539	3.6832428007178524e-199	0.7311814191370076	2.823189011109291e-06	5.765062185420563e-07	65	refuse	Skin	GNAQ
294	0.9033515198752924	0.0021073519126173	0.0	0.061731014054897	2.682029560553826e-06	5.765062185420563e-07	65	refuse	Skin	GNAQ
295	0.939102228732866	0.037858060770191	0.0	0.5209380235495445	2.5479280825261347e-06	6.732960677484411e-07	65	refuse	Skin	GNAQ
296	0.9115487316421896	0.0103045636795147	0.0	0.3087102514043972	2.420531678399828e-06	6.732960677484411e-07	65	refuse	Skin	GNAQ
297	0.9079826976012584	0.0067385296385834	0.0	0.7452119970231476	2.2995050944798363e-06	5.765062185420563e-07	65	refuse	Skin	GNAQ
298	0.902783222265778	0.0015390543031031	1.0690418224778751e-306	0.604999086757181	2.1845298397558443e-06	2.1257201571548563e-05	65	refuse	Skin	GNAQ
299	0.9093966369930762	0.0081524690304012	0.0	0.2036575645276864	2.075303347768052e-06	5.765062185420563e-07	65	refuse	Skin	GNAQ
300	0.901792673421668	0.0005485054589929	1.4931048605077578e-121	0.5637411889629731	1.971538180379649e-06	5.765062185420563e-07	65	refuse	Skin	GNAQ
301	0.9032131661442008	0.0019689981815257	0.0	0.2783848433513526	1.8729612713606663e-06	5.765062185420563e-07	65	refuse	Skin	GNAQ
302	0.9003039513677812	-0.0009402165948937	1.0	0.6605235793034332	1.779313207792633e-06	5.765062185420563e-07	64	apply	Skin	GNAQ
303	0.9013251783893984	0.0010212270216173	4.169427734689341e-263	0.7216042170611282	1.6903475474030013e-06	5.324306786850575e-07	64	refuse	Skin	GNAQ
304	0.9022954679223072	0.001991516554526	0.0	0.582539404183661	1.6058301700328512e-06	6.234175847126961e-07	64	refuse	Skin	GNAQ
305	0.900628675725005	0.0003247243572238	3.60238111383907e-93	0.4118153794387633	1.5255386615312089e-06	5.324306786850575e-07	64	refuse	Skin	GNAQ
306	0.90125	0.0009460486322188	3.1723392249591155e-284	0.4723478342043032	1.4492617284546482e-06	5.324306786850575e-07	64	refuse	Skin	GNAQ
307	0.91574058716205	0.0154366357942689	0.0	0.449792596761066	1.3767986420319158e-06	6.234175847126961e-07	64	refuse	Skin	GNAQ
308	0.9006488240064883	0.000344872638707	3.07980224495762e-115	0.3179927661204517	1.30795870993032e-06	5.324306786850575e-07	64	refuse	Skin	GNAQ
309	0.9111187964724192	0.0108148451046379	0.0	0.0083479862021479	1.242560774433804e-06	6.234175847126961e-07	64	refuse	Skin	GNAQ
310	0.9013251783893984	0.0010212270216173	0.0	0.6354777510315057	1.1804327357121135e-06	5.324306786850575e-07	64	refuse	Skin	GNAQ
311	0.9030747301975158	0.0027707788297346	0.0	0.3441515874265404	1.121411098926508e-06	4.910633666015217e-07	64	refuse	Skin	GNAQ
312	0.8966074313408724	-0.0036965200269087	1.0	0.2776021919967041	1.0653405439801825e-06	6.234175847126961e-07	65	apply	Skin	GNAQ
313	0.9003529167531659	0.0037454854122934	0.0	0.9562347564898334	1.0120735167811733e-06	5.765062185420563e-07	65	refuse	Skin	GNAQ
314	0.90648815653965	0.0098807251987774	0.0	0.651660032692055	9.614698409421146e-07	5.765062185420563e-07	65	refuse	Skin	GNAQ
315	0.8970328158773826	0.0004253845365101	5.514679755388441e-203	0.2958282540542809	9.133963488950088e-07	6.732960677484411e-07	65	refuse	Skin	GNAQ
316	0.9140904653433128	0.0174830340024403	0.0	0.5563352349997591	8.677265314502583e-07	6.732960677484411e-07	65	refuse	Skin	GNAQ
317	0.8974358974358975	0.000828466095025	0.0	0.5285702825684551	8.243402048777453e-07	5.765062185420563e-07	65	refuse	Skin	GNAQ
318	0.8970328158773826	0.0004253845365101	1.2464200828523495e-236	0.0949162056059492	7.831231946338581e-07	6.732960677484411e-07	65	refuse	Skin	GNAQ
319	0.9137874300756827	0.0171799987348103	0.0	0.8883463234326309	7.439670349021651e-07	6.732960677484411e-07	65	refuse	Skin	GNAQ
320	0.8963880288957689	-0.0002194024451035	1.0	0.607308572603878	7.067686831570568e-07	5.765062185420563e-07	64	apply	Skin	GNAQ
321	0.9018023617153512	0.0054143328195822	0.0	0.0487037804832105	6.71430248999204e-07	5.324306786850575e-07	64	refuse	Skin	GNAQ
